"Date","DJI_returns","Category"
1896-05-19,-0.00333860372137806,"no crisis"
1896-05-20,0.00518611185753626,"no crisis"
1896-05-21,0.0029514614048054,"no crisis"
1896-05-22,0.00239087601909072,"no crisis"
1896-05-23,0.00531708631138095,"no crisis"
1896-05-25,-0.00752457529795025,"no crisis"
1896-05-26,-0.00147437120741722,"no crisis"
1896-05-27,-0.00443620128740196,"no crisis"
1896-05-28,-0.00986608832297664,"no crisis"
1896-05-29,0.0100537082691172,"no crisis"
1896-06-01,0.000740595975193603,"no crisis"
1896-06-02,-0.0124787208991166,"no crisis"
1896-06-03,0.000373130731965876,"no crisis"
1896-06-04,0.00373969012847342,"no crisis"
1896-06-05,0.00558503592473514,"no crisis"
1896-06-06,-0.00148587016091595,"no crisis"
1896-06-08,-0.00914864327934906,"no crisis"
1896-06-09,-0.00357119617687163,"no crisis"
1896-06-10,-0.0234280090669996,"no crisis"
1896-06-11,0.0226747206690372,"no crisis"
1896-06-12,0.00394764324150954,"no crisis"
1896-06-13,0.0106385004740361,"no crisis"
1896-06-15,0.0154754996769353,"no crisis"
1896-06-16,0.00674367914075447,"no crisis"
1896-06-17,0.00344185141497766,"no crisis"
1896-06-18,-0.0160527546088924,"no crisis"
1896-06-19,0.00147003644780908,"no crisis"
1896-06-20,-0.00552223012678699,"no crisis"
1896-06-22,-0.0195763980739234,"no crisis"
1896-06-23,-0.00226199413966777,"no crisis"
1896-06-24,0.00826908275755045,"no crisis"
1896-06-25,-0.0013117749743774,"no crisis"
1896-06-26,0.00112218841710288,"no crisis"
1896-06-27,-0.0179410306590309,"no crisis"
1896-06-29,-0.0292010935459079,"no crisis"
1896-06-30,0.011898145027037,"no crisis"
1896-07-01,-0.0275226141086891,"no crisis"
1896-07-02,0.0130676820877622,"no crisis"
1896-07-03,-0.0035457790657234,"no crisis"
1896-07-06,0.00138191274620958,"no crisis"
1896-07-07,0.00334525320243229,"no crisis"
1896-07-08,-0.00354497055227121,"no crisis"
1896-07-09,-0.0122999345161343,"no crisis"
1896-07-10,0.0081510225291237,"no crisis"
1896-07-11,0.0232916375698533,"no crisis"
1896-07-13,-0.0272598629536982,"no crisis"
1896-07-14,-0.019878875936822,"no crisis"
1896-07-15,-0.0302618585453227,"no crisis"
1896-07-16,-0.0105082050361065,"no crisis"
1896-07-17,-0.00338549936134935,"no crisis"
1896-07-18,-0.00872710485721795,"no crisis"
1896-07-20,-0.0244600179084924,"no crisis"
1896-07-21,0.00437251459019228,"no crisis"
1896-07-22,0.0313548066156568,"no crisis"
1896-07-23,-0.0031771677979715,"no crisis"
1896-07-24,-0.0132347893159444,"no crisis"
1896-07-25,0.0176814531132106,"no crisis"
1896-07-27,-0.014035510245205,"no crisis"
1896-07-28,-0.0203355046101503,"no crisis"
1896-07-29,0.00371092676546114,"no crisis"
1896-07-30,0.00650851624243387,"no crisis"
1896-07-31,0.0124696474994521,"no crisis"
1896-08-01,-0.00643129256390296,"no crisis"
1896-08-03,-0.00538871379301753,"no crisis"
1896-08-04,-0.0163463649283475,"no crisis"
1896-08-05,-0.00440428588568942,"no crisis"
1896-08-06,-0.0234452521358088,"no crisis"
1896-08-07,-0.0307451140278512,"no crisis"
1896-08-08,-0.0259609608320974,"no crisis"
1896-08-10,0.0569310153292388,"no crisis"
1896-08-11,0.00158091160061646,"no crisis"
1896-08-12,-0.0156827856658537,"no crisis"
1896-08-13,0.0284549900810172,"no crisis"
1896-08-14,0.0084275935593392,"no crisis"
1896-08-15,-0.0017679378163229,"no crisis"
1896-08-17,0.0109967989725379,"no crisis"
1896-08-18,-0.00153349475099374,"no crisis"
1896-08-19,0.00589932385604808,"no crisis"
1896-08-20,-0.0147021310865516,"no crisis"
1896-08-21,-0.0164904069671881,"no crisis"
1896-08-22,0.00492967281509404,"no crisis"
1896-08-24,-0.00875620809646183,"no crisis"
1896-08-25,-0.00611021620293561,"no crisis"
1896-08-26,-0.00272724781559441,"no crisis"
1896-08-27,0.00522167944687268,"no crisis"
1896-08-28,0.0252599928474448,"no crisis"
1896-08-29,0.00703911791090528,"no crisis"
1896-08-31,0.00959858766655941,"no crisis"
1896-09-01,-0.00195493272229363,"no crisis"
1896-09-02,0.0306338145017402,"no crisis"
1896-09-03,-0.00486498828388982,"no crisis"
1896-09-04,0.0224311228047687,"no crisis"
1896-09-05,0.00165698353193644,"no crisis"
1896-09-08,0.00474593862649675,"no crisis"
1896-09-09,0.000208601820542054,"no crisis"
1896-09-10,-0.0176616369538585,"no crisis"
1896-09-11,0.011669136218694,"no crisis"
1896-09-12,-0.00852920189831519,"no crisis"
1896-09-14,-0.00418757317883234,"no crisis"
1896-09-15,-0.00927485610340595,"no crisis"
1896-09-16,-0.0114997802784416,"no crisis"
1896-09-17,0.0230808698082141,"no crisis"
1896-09-18,0.00104522680339514,"no crisis"
1896-09-19,0.001879376198759,"no crisis"
1896-09-21,0.0153291994652105,"no crisis"
1896-09-22,-0.00453408051079673,"no crisis"
1896-09-23,0.00494332810071318,"no crisis"
1896-09-24,0.0100200008313984,"no crisis"
1896-09-25,0.0131344840408332,"no crisis"
1896-09-26,0.00799836745465177,"no crisis"
1896-09-28,-0.00819828679820356,"no crisis"
1896-09-29,0.00819828679820356,"no crisis"
1896-09-30,0,"no crisis"
1896-10-01,-0.000796964053955573,"no crisis"
1896-10-02,-0.00339334271346781,"no crisis"
1896-10-03,-0.00280561995310924,"no crisis"
1896-10-05,0.00480188876082543,"no crisis"
1896-10-06,-0.00781568414545442,"no crisis"
1896-10-07,-0.0133640795676619,"no crisis"
1896-10-08,-0.00286003889169306,"no crisis"
1896-10-09,-0.00965322122647994,"no crisis"
1896-10-10,-0.00975089368488913,"no crisis"
1896-10-12,-0.00963731172388416,"no crisis"
1896-10-13,0.0214486967611305,"no crisis"
1896-10-14,0.0063670006489307,"no crisis"
1896-10-15,-0.00884222752472175,"no crisis"
1896-10-16,0.000825756562158553,"no crisis"
1896-10-17,0,"no crisis"
1896-10-19,0.0139345291497732,"no crisis"
1896-10-20,0.0169494115265687,"no crisis"
1896-10-21,0.00678133476969389,"no crisis"
1896-10-22,0.00436074663615171,"no crisis"
1896-10-23,0.00886351646709871,"no crisis"
1896-10-24,0.00313293363470235,"no crisis"
1896-10-26,0.0110844677288311,"no crisis"
1896-10-27,-0.00971605175838919,"no crisis"
1896-10-28,-0.00823196722311748,"no crisis"
1896-10-29,-0.0241095030867657,"no crisis"
1896-10-30,0.0362385587851644,"no crisis"
1896-10-31,0.0108317374548026,"no crisis"
1896-11-02,0.0216959146513278,"no crisis"
1896-11-04,0.0271121780972505,"no crisis"
1896-11-05,-0.0158804198978899,"no crisis"
1896-11-06,0.0248202759359124,"no crisis"
1896-11-07,0.0156721252838907,"no crisis"
1896-11-09,0.0103163099988723,"no crisis"
1896-11-10,0.00282683128387884,"no crisis"
1896-11-11,-0.0102839782980335,"no crisis"
1896-11-12,0.00497861996638749,"no crisis"
1896-11-13,-0.0126737185077768,"no crisis"
1896-11-14,0.00143599376321957,"no crisis"
1896-11-16,-0.0119106370651867,"no crisis"
1896-11-17,-0.00181528444070844,"no crisis"
1896-11-18,0.000727133176982253,"no crisis"
1896-11-19,0.000180920950515695,"no crisis"
1896-11-20,-0.00766157714327775,"no crisis"
1896-11-21,-0.00716342445959661,"no crisis"
1896-11-23,-0.000370447184642408,"no crisis"
1896-11-24,0.00258077718324712,"no crisis"
1896-11-25,-0.00590510491196605,"no crisis"
1896-11-27,-0.00501049810508514,"no crisis"
1896-11-28,-0.00484960017037528,"no crisis"
1896-11-30,-0.0139265866199763,"no crisis"
1896-12-01,0.0165415704205243,"no crisis"
1896-12-02,0.00353663755842826,"no crisis"
1896-12-03,0.00740325182984547,"no crisis"
1896-12-04,0.00221032999860471,"no crisis"
1896-12-05,-0.00405759677580786,"no crisis"
1896-12-07,-0.00797628867614186,"no crisis"
1896-12-08,0.000744595723735753,"no crisis"
1896-12-09,-0.00223545250653512,"no crisis"
1896-12-10,-0.00635944445947656,"no crisis"
1896-12-11,0.000373690878237909,"no crisis"
1896-12-12,-0.00112471632108235,"no crisis"
1896-12-14,-0.0189613233847949,"no crisis"
1896-12-15,-0.00556588624829146,"no crisis"
1896-12-16,0.00709609335465577,"no crisis"
1896-12-17,0.00818579857740431,"no crisis"
1896-12-18,-0.0539428368644486,"no crisis"
1896-12-19,0.0139100051284808,"no crisis"
1896-12-21,0.0174077450021826,"no crisis"
1896-12-22,-0.0154382345433746,"no crisis"
1896-12-23,0.00118254842801235,"no crisis"
1896-12-24,0.0068581696633796,"no crisis"
1896-12-28,-0.00371601504113439,"no crisis"
1896-12-29,0.0118888684957317,"no crisis"
1896-12-30,-0.00193780442871949,"no crisis"
1896-12-31,-0.00350222126141153,"no crisis"
1897-01-02,-0.00185121076154582,"no crisis"
1897-01-04,-0.00912519816919488,"no crisis"
1897-01-05,0.0123099675066447,"no crisis"
1897-01-06,0.00195534143956921,"no crisis"
1897-01-07,-0.00195534143956921,"no crisis"
1897-01-08,0.002445245917996,"no crisis"
1897-01-09,-0.00171071036183035,"no crisis"
1897-01-11,-0.00367473525956896,"no crisis"
1897-01-12,0.015826133489226,"no crisis"
1897-01-13,0.00120607003893491,"no crisis"
1897-01-14,0.00817011138748969,"no crisis"
1897-01-15,0.0114195273379059,"no crisis"
1897-01-16,0.0129273352350467,"no crisis"
1897-01-18,-0.00140047779494079,"no crisis"
1897-01-19,0.0113923454570184,"no crisis"
1897-01-20,-0.0109263651984892,"no crisis"
1897-01-21,-0.00609721881809921,"no crisis"
1897-01-22,-0.0023527910056349,"no crisis"
1897-01-23,-0.00947341131702739,"no crisis"
1897-01-25,-0.00262181328437983,"no crisis"
1897-01-26,0.00736973709119226,"no crisis"
1897-01-27,-0.000239287055065596,"no crisis"
1897-01-28,-0.00784727725933498,"no crisis"
1897-01-29,0.00429003040402476,"no crisis"
1897-01-30,0.0118150225185114,"no crisis"
1897-02-01,-0.00423631386959178,"no crisis"
1897-02-02,-0.00853009854535625,"no crisis"
1897-02-03,-0.00214638416809132,"no crisis"
1897-02-04,-0.0151385590824611,"no crisis"
1897-02-05,-0.0016970322555685,"no crisis"
1897-02-06,0.00459813449707536,"no crisis"
1897-02-08,-0.00751262661553431,"no crisis"
1897-02-09,-0.0132230458745433,"no crisis"
1897-02-10,0,"no crisis"
1897-02-11,-0.00741976200556715,"no crisis"
1897-02-13,-0.0137515627418865,"no crisis"
1897-02-15,0.000501635479582596,"no crisis"
1897-02-16,0.0139920146627457,"no crisis"
1897-02-17,0,"no crisis"
1897-02-18,0.000497804759066245,"no crisis"
1897-02-19,-0.000992468499459775,"no crisis"
1897-02-20,0.00766683081963082,"no crisis"
1897-02-23,0.00245873680367259,"no crisis"
1897-02-24,0.00171953524427382,"no crisis"
1897-02-25,-0.013585145128669,"no crisis"
1897-02-26,0.0265056385115452,"no crisis"
1897-02-27,0.0101213141726304,"no crisis"
1897-03-01,-0.000481210696091416,"no crisis"
1897-03-02,0.00454751161006151,"no crisis"
1897-03-03,0.00595035772716468,"no crisis"
1897-03-04,-0.0189286909334903,"no crisis"
1897-03-05,0.00265791843064456,"no crisis"
1897-03-06,-0.00338463384124577,"no crisis"
1897-03-08,0.0141808185748378,"no crisis"
1897-03-09,-0.00670442514127645,"no crisis"
1897-03-10,0.00407835179517413,"no crisis"
1897-03-11,0.0035801895503722,"no crisis"
1897-03-12,0.00261994688935152,"no crisis"
1897-03-13,0.005690772247958,"no crisis"
1897-03-15,-0.00497684115092323,"no crisis"
1897-03-16,-0.00357150780907034,"no crisis"
1897-03-17,-0.0103080539291147,"no crisis"
1897-03-18,0.00240817120097958,"no crisis"
1897-03-19,-0.0116078316189361,"no crisis"
1897-03-20,0.00315870156052789,"no crisis"
1897-03-22,0.0033862445244246,"no crisis"
1897-03-23,-0.012885758196834,"no crisis"
1897-03-24,-0.00638463694401592,"no crisis"
1897-03-25,-0.000491007179914682,"no crisis"
1897-03-26,-0.0126471268371331,"no crisis"
1897-03-27,-0.013824124873782,"no crisis"
1897-03-29,-0.00991744813284123,"no crisis"
1897-03-30,0.0184848657883956,"no crisis"
1897-03-31,-0.00983242684521457,"no crisis"
1897-04-01,0.00757302700757823,"no crisis"
1897-04-02,0.00100518898639113,"no crisis"
1897-04-03,0.00200735182690215,"no crisis"
1897-04-05,-0.00376795493631565,"no crisis"
1897-04-06,-0.00428574297504847,"no crisis"
1897-04-07,0.00403495669002618,"no crisis"
1897-04-08,0.015978962437345,"no crisis"
1897-04-09,-0.00397086749106235,"no crisis"
1897-04-10,0.00198740471781544,"no crisis"
1897-04-12,-0.00847559296258238,"no crisis"
1897-04-13,0.011945763493213,"no crisis"
1897-04-14,-0.0167100666720121,"no crisis"
1897-04-15,-0.00884186375938611,"no crisis"
1897-04-17,-0.00866565291389199,"no crisis"
1897-04-19,-0.0149568856575706,"no crisis"
1897-04-20,0.00518224767066755,"no crisis"
1897-04-21,0.00567137868583023,"no crisis"
1897-04-22,-0.00877750349511386,"no crisis"
1897-04-23,-0.00207612286138392,"no crisis"
1897-04-24,0.00129719632433778,"no crisis"
1897-04-26,0.0174921337607361,"no crisis"
1897-04-28,-0.00511203065950294,"no crisis"
1897-04-29,-0.000258913265502869,"no crisis"
1897-04-30,-0.00128155765290394,"no crisis"
1897-05-01,-0.00592134620915186,"no crisis"
1897-05-03,0.00128916380722144,"no crisis"
1897-05-04,0.0178897644691123,"no crisis"
1897-05-05,-0.00762539812986285,"no crisis"
1897-05-06,0.00914559632475509,"no crisis"
1897-05-07,0.00126277018839716,"no crisis"
1897-05-08,0.000758275579878731,"no crisis"
1897-05-10,0.00829305097213373,"no crisis"
1897-05-11,-0.00125138489230547,"no crisis"
1897-05-12,-0.00527573567634487,"no crisis"
1897-05-13,-0.0106391890654534,"no crisis"
1897-05-14,-0.00843724842701832,"no crisis"
1897-05-15,-0.0069581526866731,"no crisis"
1897-05-17,0,"no crisis"
1897-05-18,0.0136105654761831,"no crisis"
1897-05-19,-0.0102556026628169,"no crisis"
1897-05-20,-0.00335496281336622,"no crisis"
1897-05-21,0.00412867084753188,"no crisis"
1897-05-22,0.00385608424353823,"no crisis"
1897-05-24,0.00893896537754735,"no crisis"
1897-05-25,-0.00331315499243434,"no crisis"
1897-05-26,0.00888903986817624,"no crisis"
1897-05-27,-0.00863486292135329,"no crisis"
1897-05-28,0.0109102630460156,"no crisis"
1897-05-29,0.00678503859957802,"no crisis"
1897-06-01,0.00250399386126077,"no crisis"
1897-06-02,0.00523365426187672,"no crisis"
1897-06-03,0.0014922490619167,"no crisis"
1897-06-04,0.00594008963900183,"no crisis"
1897-06-05,0.0127504116571093,"no crisis"
1897-06-07,0.00680216101057596,"no crisis"
1897-06-08,0.0101107246529963,"no crisis"
1897-06-09,0.0111971016367054,"no crisis"
1897-06-10,0.0040214617936094,"no crisis"
1897-06-11,0.00376792377549906,"no crisis"
1897-06-12,0.000705709540007593,"no crisis"
1897-06-14,0.00911965692490968,"no crisis"
1897-06-15,-0.00373101501179773,"no crisis"
1897-06-16,-0.00962716866468094,"no crisis"
1897-06-17,0.00705319754998257,"no crisis"
1897-06-18,0.00885963069883067,"no crisis"
1897-06-19,-0.00418604671534784,"no crisis"
1897-06-21,-0.0063153130637561,"no crisis"
1897-06-22,0.00421570019497164,"no crisis"
1897-06-23,0.00883695592430733,"no crisis"
1897-06-24,0.00485351349577456,"no crisis"
1897-06-25,-0.00253892789564159,"no crisis"
1897-06-26,0.00965818064965651,"no crisis"
1897-06-28,0.0206088959944628,"no crisis"
1897-06-29,-0.00765166848742371,"no crisis"
1897-06-30,-0.00384635464867111,"no crisis"
1897-07-01,0.00249177780845722,"no crisis"
1897-07-02,-0.000679522013316891,"no crisis"
1897-07-03,-0.00681451599705785,"no crisis"
1897-07-06,-0.00640092565859574,"no crisis"
1897-07-07,0.0107219679404333,"no crisis"
1897-07-08,-0.00340995981871961,"no crisis"
1897-07-09,0.00544913179869821,"no crisis"
1897-07-10,0.00474606118935839,"no crisis"
1897-07-12,0.0152080835543451,"no crisis"
1897-07-13,0.0123559299727458,"no crisis"
1897-07-14,0.00218841364630329,"no crisis"
1897-07-15,-0.0096716818891589,"no crisis"
1897-07-16,0.0046269498102478,"no crisis"
1897-07-17,0.000879044448346189,"no crisis"
1897-07-19,0.0202251383401766,"no crisis"
1897-07-20,0.00665182155166821,"no crisis"
1897-07-21,0.00405544150297565,"no crisis"
1897-07-22,0.0164769180536841,"no crisis"
1897-07-23,0.00313818691166556,"no crisis"
1897-07-24,0.000834999343182652,"no crisis"
1897-07-26,-0.00439369146801427,"no crisis"
1897-07-27,-0.0126546244936221,"no crisis"
1897-07-28,0.0157941292369843,"no crisis"
1897-07-29,-0.00334839278728438,"no crisis"
1897-07-30,0.00522908349791429,"no crisis"
1897-07-31,-0.00146150332916051,"no crisis"
1897-08-02,0.0198500313220422,"no crisis"
1897-08-03,0.0254732667985853,"no crisis"
1897-08-04,0.0126924291417154,"no crisis"
1897-08-05,0.0100008596455141,"no crisis"
1897-08-06,0.00912880301669983,"no crisis"
1897-08-07,0.00154546084693319,"no crisis"
1897-08-09,-0.00930879613855407,"no crisis"
1897-08-10,0.00795862768982536,"no crisis"
1897-08-11,0.00135016844872871,"no crisis"
1897-08-12,0.0032781652705034,"no crisis"
1897-08-13,-0.00908467497266674,"no crisis"
1897-08-14,0.00908467497266674,"no crisis"
1897-08-16,0.00422259515888035,"no crisis"
1897-08-17,-0.0123376154751464,"no crisis"
1897-08-18,0.004644461951818,"no crisis"
1897-08-19,0.000192393093944698,"no crisis"
1897-08-20,-0.00289771895393143,"no crisis"
1897-08-21,0.00366955463077145,"no crisis"
1897-08-23,0.0105534205154099,"no crisis"
1897-08-24,0.00266976997165225,"no crisis"
1897-08-25,-0.0076431632203926,"no crisis"
1897-08-26,0.00821470166151839,"no crisis"
1897-08-27,0.00682536436660452,"no crisis"
1897-08-28,0.00339657707783747,"no crisis"
1897-08-30,0.00244436121583513,"no crisis"
1897-08-31,0.0292517157375052,"no crisis"
1897-09-01,0.0114282996009267,"no crisis"
1897-09-02,0.00593359910000313,"no crisis"
1897-09-03,-0.00233290554865517,"no crisis"
1897-09-04,0.000179081557408534,"no crisis"
1897-09-07,0.00179639959738864,"no crisis"
1897-09-08,-0.00269458341242501,"no crisis"
1897-09-09,0.00376891948924962,"no crisis"
1897-09-10,0.000178536272074314,"no crisis"
1897-09-11,-0.00197055492642351,"no crisis"
1897-09-13,-0.0199446082065284,"no crisis"
1897-09-14,0.013459714796785,"no crisis"
1897-09-15,0.00486638120450422,"no crisis"
1897-09-16,-0.0063126486803835,"no crisis"
1897-09-17,0.00343209141976253,"no crisis"
1897-09-18,-0.00198582394388325,"no crisis"
1897-09-20,-0.0125427568838639,"no crisis"
1897-09-21,-0.0397486982748481,"no crisis"
1897-09-22,0.017363246824281,"no crisis"
1897-09-23,0.00280281893383227,"no crisis"
1897-09-24,-0.0211176222486289,"no crisis"
1897-09-25,-0.0034367742251864,"no crisis"
1897-09-27,0.0119735188252257,"no crisis"
1897-09-28,-0.0117830016226423,"no crisis"
1897-09-29,-0.00786742421008269,"no crisis"
1897-09-30,-0.0178864787952193,"no crisis"
1897-10-01,0.0109265092929602,"no crisis"
1897-10-02,0.0201679576381029,"no crisis"
1897-10-04,0.00132810411934825,"no crisis"
1897-10-05,-0.00762422930114859,"no crisis"
1897-10-06,-0.00903404448868894,"no crisis"
1897-10-07,-0.00814334808062434,"no crisis"
1897-10-08,0.00524242733402724,"no crisis"
1897-10-09,-0.0148253439346289,"no crisis"
1897-10-11,-0.00472772159330859,"no crisis"
1897-10-12,-0.0402974953973025,"no crisis"
1897-10-13,0.0124641311728371,"no crisis"
1897-10-14,-0.00938456301663271,"no crisis"
1897-10-15,-0.00761104939877821,"no crisis"
